id,title_id,text,author,score,pub_date,,
1,1,1,1,1,100,10,2019-09-24T21:08:21.567Z
2,1,2,2,2,101,10,2019-09-24T21:08:21.567Z
3,2,3,3,3,102,10,2019-09-24T21:08:21.567Z
4,2,4,4,4,103,1,2019-09-24T21:08:21.567Z
5,2,5,5,5,104,3,2019-09-24T21:08:21.567Z
6,5,6,6,6,100,8,2019-09-24T21:08:21.567Z
7,5,7,7,7,101,1,2019-09-24T21:08:21.567Z
8,5,8,8,8,102,8,2019-09-24T21:08:21.567Z
9,6,9,9,9,103,9,2019-09-24T21:08:21.567Z
10,6,10,10,10,104,10,2019-09-24T21:08:21.567Z
11,6,11,11,11,100,2,2019-09-24T21:08:21.567Z
12,14,12,12,12,101,8,2019-09-24T21:08:21.567Z
13,14,13,13,13,102,7,2019-09-24T21:08:21.567Z
14,14,14,14,14,103,4,2019-09-24T21:08:21.567Z
15,17,15,15,15,104,5,2019-09-24T21:08:21.567Z
16,3,16,16,16,100,7,2019-09-24T21:08:21.567Z
17,3,17,17,17,101,8,2019-09-24T21:08:21.567Z
18,4,18,18,18,102,8,2019-09-24T21:08:21.567Z
19,4,19,19,19,103,10,2019-09-24T21:08:21.567Z
20,7,20,20,20,104,5,2019-09-24T21:08:21.567Z
21,7,21,21,21,100,4,2019-09-24T21:08:21.567Z
22,8,22,22,22,101,2,2019-09-24T21:08:21.567Z
23,8,23,23,23,102,2,2019-09-24T21:08:21.567Z
24,9,24,24,24,103,10,2019-09-24T21:08:21.567Z
25,9,25,25,25,104,1,2019-09-24T21:08:21.567Z
26,9,26,26,26,100,10,2019-09-24T21:08:21.567Z
27,10,27,27,27,101,2,2019-09-24T21:08:21.567Z
28,10,28,28,28,102,10,2019-09-24T21:08:21.567Z
29,11,29,29,29,103,1,2019-09-24T21:08:21.567Z
30,11,30,30,30,104,10,2019-09-24T21:08:21.567Z
31,11,31,31,31,100,1,2019-09-24T21:08:21.567Z
32,12,32,32,32,101,8,2019-09-24T21:08:21.567Z
33,12,33,33,33,102,10,2019-09-24T21:08:21.567Z
34,12,34,34,34,103,9,2019-09-24T21:08:21.567Z
35,13,35,35,35,104,1,2019-09-24T21:08:21.567Z
36,13,36,36,36,100,2,2019-09-24T21:08:21.567Z
37,13,37,37,37,101,8,2019-09-24T21:08:21.567Z
38,15,38,38,38,102,2,2019-09-24T21:08:21.567Z
39,15,39,39,39,103,3,2019-09-24T21:08:21.567Z
40,15,40,40,40,104,9,2019-09-24T21:08:21.567Z
41,16,41,41,41,100,1,2019-09-24T21:08:21.567Z
42,16,42,42,42,101,2,2019-09-24T21:08:21.567Z
43,16,43,43,43,102,10,2019-09-24T21:08:21.567Z
44,17,44,44,44,103,10,2019-09-24T21:08:21.567Z
45,18,45,45,45,104,8,2019-09-24T21:08:21.567Z
46,18,46,46,46,100,2,2019-09-24T21:08:21.567Z
47,19,47,47,47,101,10,2019-09-24T21:08:21.567Z
48,19,48,48,48,102,8,2019-09-24T21:08:21.567Z
49,20,49,49,49,103,10,2019-09-24T21:08:21.567Z
50,20,50,50,50,104,10,2019-09-24T21:08:21.567Z
51,21,51,51,51,100,1,2019-09-24T21:08:21.567Z
52,21,52,52,52,101,10,2019-09-24T21:08:21.567Z
53,22,53,53,53,102,10,2019-09-24T21:08:21.567Z
54,22,54,54,54,103,10,2019-09-24T21:08:21.567Z
55,22,55,55,55,104,8,2019-09-24T21:08:21.567Z
56,23,56,56,56,100,3,2019-09-24T21:08:21.567Z
57,23,57,57,57,101,1,2019-09-24T21:08:21.567Z
58,23,58,58,58,102,8,2019-09-24T21:08:21.567Z
59,23,59,59,59,103,10,2019-09-24T21:08:21.567Z
60,23,60,60,60,104,10,2019-09-24T21:08:21.567Z
61,23,61,61,61,100,10,2019-09-24T21:08:21.567Z
62,23,62,62,62,101,3,2019-09-24T21:08:21.567Z
63,24,63,63,63,102,2,2019-09-24T21:08:21.567Z
64,24,64,64,64,103,9,2019-09-24T21:08:21.567Z
65,25,65,65,65,104,10,2019-09-24T21:08:21.567Z
66,25,66,66,66,100,10,2019-09-24T21:08:21.567Z
67,26,67,67,67,101,10,2019-09-24T21:08:21.567Z
68,27,68,68,68,102,1,2019-09-24T21:08:21.567Z
69,27,69,69,69,103,2,2019-09-24T21:08:21.567Z
70,28,70,70,70,104,10,2019-09-24T21:08:21.567Z
71,28,71,71,71,100,10,2019-09-24T21:08:21.567Z
72,29,72,72,72,101,10,2019-09-24T21:08:21.567Z
73,30,73,73,73,104,10,2019-09-24T21:08:21.567Z
74,31,74,74,74,100,8,2019-09-24T21:08:21.567Z
75,32,75,75,75,102,10,2019-09-24T21:08:21.567Z
